Au-alkyne_1,wB2PLYP,192.7,0.150942822
Au-alkyne_1,wB2PLYP,195.4,0.05961634
Au-alkyne_1,wB2PLYP,203.7,1.6564e-05
Au-alkyne_1,wB2PLYP,194.6,0.13964823
Au-alkyne_1,wB2PLYP,201.8,8.54e-07
Au-alkyne_1,wB2PLYP,194.6,0.210964048
Au-alkyne_1,wB2PLYP,188.4,0.667929441
Au-alkyne_1,wB2PLYP,187.6,0.009836115
Au-alkyne_1,wB2PLYP,188.7,1.771608229
Au-alkyne_1,wB2PLYP,190.8,0.01292837
Au-alkyne_1,wB2PLYP,188.8,0.003181521
Au-alkyne_1,wB2PLYP,193.6,0.112085483
Au-alkyne_1,wB2PLYP,187.5,0.000817509
Au-alkyne_1,wB2PLYP,190.5,0.024943296
Au-alkyne_1,wB2PLYP,173.6,0.58543445
Au-alkyne_1,wB2PLYP,186.5,0.038988751
Au-alkyne_1,wB2PLYP,185.2,0.141195295
Au-alkyne_1,wB2PLYP,177.6,0.007734106
Au-alkyne_1,wB2PLYP,174.9,5.995e-06
Au-alkyne_1,wB2PLYP,175.4,0.017073784
Au-alkyne_1,wB2PLYP,175.5,0.0268859
Au-alkyne_1,wB97XD,324.75,0.0948
Au-alkyne_1,wB97XD,301.59,0.0
Au-alkyne_1,wB97XD,268.27,0.261
Au-alkyne_1,wB97XD,263.45,0.1907
Au-alkyne_1,wB97XD,262.9,0.5476
Au-alkyne_1,wB97XD,254.71,0.0006
Au-alkyne_1,wB97XD,249.17,0.2966
Au-alkyne_1,wB97XD,244.42,0.0
Au-alkyne_1,wB97XD,242.07,0.26
Au-alkyne_1,wB97XD,237.57,0.0002
Au-alkyne_1,wB97XD,236.21,0.0
Au-alkyne_1,wB97XD,235.29,0.0236
Au-alkyne_1,wB97XD,226.88,0.0009
Au-alkyne_1,wB97XD,226.33,0.4554
Au-alkyne_1,wB97XD,221.76,0.0605
Au-alkyne_1,wB97XD,221.36,0.851
Au-alkyne_1,wB97XD,212.92,0.0
Au-alkyne_1,wB97XD,208.88,0.0689
Au-alkyne_1,wB97XD,206.7,0.1055
Au-alkyne_1,wB97XD,206.17,0.0019
Au-alkyne_1,wB97XD,205.84,0.0
Au-alkyne_1,wB97XD,203.96,0.0
Au-alkyne_1,wB97XD,201.21,0.1247
Au-alkyne_1,wB97XD,199.13,0.0096
Au-alkyne_1,wB97XD,198.79,0.0084
Au-alkyne_1,wB97XD,197.96,0.1789
Au-alkyne_1,wB97XD,197.26,0.0126
Au-alkyne_1,wB97XD,193.34,0.3562
Au-alkyne_1,wB97XD,193.15,0.2935
Au-alkyne_1,wB97XD,192.69,0.0814
Au-alkyne_1,wB97XD,190.65,0.3181
Au-alkyne_1,wB97XD,190.09,0.0055
Au-alkyne_1,wB97XD,189.67,0.0001
Au-alkyne_1,wB97XD,188.14,0.0132
Au-alkyne_1,wB97XD,186.75,0.0
Au-alkyne_1,wB97XD,186.39,0.665
